,0
0,0.270303189754
1,1.2077600956
2,2.24618458748
3,-0.254939973354
4,2.11833739281
5,1.21797585487
6,2.19063448906
7,1.15781807899
8,1.53046631813
9,1.18676733971
10,1.1314252615
11,0.107701450586
12,0.206123322248
13,1.26146173477
14,1.64130949974
15,2.15662360191
16,2.29528045654
17,0.717730164528
18,1.24791061878
19,0.264744669199
20,-0.669194161892
21,-0.745580375195
22,1.3767914772
23,2.05279898643
24,-0.311432123184
25,-0.248844742775
26,0.600539922714
27,0.270209878683
28,0.519363164902
29,1.22408032417
30,0.205454349518
31,0.21353533864
32,1.86289715767
33,-0.480771839619
34,1.23239433765
35,1.12974238396
36,0.96256172657
37,2.23187446594
38,2.16065144539
39,1.8093893528
40,1.81903719902
41,0.562781453133
42,1.75048947334
43,2.10617613792
44,1.20001387596
45,1.9565320015
46,0.327891528606
47,1.45420503616
48,1.17619657516
49,1.14721989632
50,0.607603490353
51,1.09984350204
52,0.630331933498
53,1.57519245148
54,0.449473977089
55,-0.424560368061
56,2.15556240082
57,-0.427126944065
58,1.45841038227
59,2.14425444603
60,1.12900984287
61,2.32025790215
62,-0.257364869118
63,0.647476494312
64,2.12343668938
65,1.12706029415
66,1.31139540672
67,1.4328379631
68,-0.675952255726
69,1.13312804699
70,1.1641535759
71,1.52680301666
72,2.22700500488
73,1.89542293549
74,1.5652513504
75,-0.668816864491
76,2.21272349358
77,1.52560734749
78,1.22427177429
79,2.33097171783
80,1.24754714966
81,1.17768120766
82,1.81179308891
83,0.193951994181
84,1.08253026009
85,1.13476502895
86,1.89463019371
87,0.0128015875816
88,-0.321755468845
89,-0.713383257389
90,2.18882727623
91,0.163335859776
92,2.28132128716
93,1.52426087856
94,2.15761065483
95,1.23632907867
96,-0.429326713085
97,0.321888208389
98,1.38182210922
99,1.95376610756
100,2.18122386932
101,0.158988624811
102,0.299820840359
103,2.26108264923
104,1.14022946358
105,1.75830483437
106,1.56288290024
107,0.208838492632
108,-0.550101339817
109,1.79496359825
110,0.637381851673
111,1.06233024597
112,0.272092908621
113,1.72498059273
114,1.47700810432
115,2.27989673615
116,0.630904316902
117,0.885894238949
118,1.18272948265
119,1.85412025452
120,1.66566848755
121,2.04039859772
122,-0.554204642773
123,1.37606704235
124,-0.598848998547
125,1.67827367783
126,1.45035624504
127,1.88501977921
128,1.11200118065
129,-0.67086404562
130,0.724069476128
131,0.624065935612
132,1.53803706169
133,0.667007386684
134,1.82539224625
135,1.57038521767
136,0.328522264957
137,0.153927206993
138,1.15588116646
139,1.7632920742
140,1.15215563774
141,1.12755513191
142,2.30966591835
143,-0.32939183712
144,1.79141116142
145,1.56825971603
146,-0.677743971348
147,1.46591603756
148,-0.369414865971
149,-0.396046936512
150,1.44311535358
151,1.23442494869
152,1.17460274696
153,1.59258961678
154,1.10269534588
155,-0.0688403844833
156,1.7252612114
157,1.30916333199
158,1.27429223061
159,1.72369432449
160,1.28404760361
161,-0.326703429222
162,-0.123800575733
163,1.1041727066
164,2.3143594265
165,-0.496933758259
166,-0.746385753155
167,-0.481084406376
168,1.80401182175
169,-0.661974847317
170,-0.547673881054
171,-0.631136715412
172,0.322503447533
173,1.79074001312
174,1.54072928429
175,1.7459256649
176,1.24555289745
177,-0.284706354141
178,1.53091359138
179,2.32653069496
180,1.16155433655
181,1.77770161629
182,1.63233375549
183,1.39337491989
184,1.27274394035
185,1.16582405567
186,2.19450569153
187,2.19141149521
188,2.31963515282
189,-0.00162178277969
190,-0.324809789658
191,1.58966779709
192,-0.322015941143
193,2.10098814964
194,1.58328413963
195,0.21006244421
196,1.64220285416
197,0.244521141052
198,1.14351844788
199,1.4834651947
200,-0.0437633991241
201,1.22581088543
202,0.207733124495
203,1.46139395237
204,1.07654619217
205,0.979848980904
206,2.17254257202
207,1.85035729408
208,0.332561522722
209,1.15692067146
210,-0.0730305314064
211,1.11703276634
212,2.15940403938
213,-0.413112342358
214,1.580930233
215,1.36953425407
216,2.08481287956
217,0.68875336647
218,-0.50428801775
219,1.75640678406
220,2.0583114624
221,1.54289984703
222,2.04637098312
223,1.54868519306
224,0.963151931763
225,1.16242194176
226,2.17426896095
227,1.05118441582
228,1.6854622364
229,-0.408303499222
230,2.16548871994
231,0.379239708185
232,1.80040669441
233,1.12549102306
234,2.01476716995
235,1.0820043087
236,0.371050953865
237,0.617081820965
238,1.54409527779
239,0.348033070564
240,1.71425223351
241,1.57201623917
242,-0.424465894699
243,0.676352143288
244,1.18667328358
245,-0.72096580267
246,1.60842585564
247,1.17123198509
248,1.58601379395
249,1.56089282036
250,0.034894824028
251,1.46190774441
252,1.26214551926
253,1.26213228703
254,1.77173757553
255,1.20895981789
256,1.29546809196
257,0.506076514721
258,1.45527243614
259,1.29823470116
260,1.52563977242
261,1.19917559624
262,1.18695998192
263,1.45062947273
264,0.40089404583
265,2.16220355034
266,1.6091837883
267,1.61473727226
268,1.54560363293
269,1.12676215172
270,1.40046906471
271,1.80287790298
272,-0.65951949358
273,0.660678327084
274,1.50549817085
275,2.13207697868
276,-0.703532278538
277,1.46538639069
278,0.355662763119
279,1.37592017651
280,-0.228640556335
281,-0.347237348557
282,0.682243704796
283,0.616086006165
284,1.09355163574
285,0.15063726902
286,1.24168872833
287,1.57767295837
288,1.80473804474
289,1.19164013863
290,1.06647396088
291,1.14166259766
292,1.00212526321
293,1.5885784626
294,1.20784091949
295,0.19580617547
296,0.0534953474998
297,1.11729943752
298,1.76998233795
299,0.609796881676
300,-0.397779941559
301,1.48105573654
302,2.19293618202
303,1.65402793884
304,2.02897167206
305,1.69855284691
306,0.612516701221
307,1.13106930256
308,2.03890061378
309,2.02226638794
310,-0.740526139736
311,1.66368174553
312,1.80668759346
313,0.681173980236
314,-0.372662127018
315,1.78758645058
316,2.10664057732
317,2.03986024857
318,-0.554534256458
319,-0.585283219814
320,2.0908176899
321,0.0211017727852
322,0.832995891571
323,1.58972454071
324,1.4579231739
325,1.26722669601
326,1.65432882309
327,1.61903381348
328,1.05209541321
329,1.43790197372
330,2.17376351357
331,1.7704679966
332,-0.180842936039
333,1.51821255684
334,1.77441620827
335,1.33410787582
336,1.73484921455
337,0.983116269112
338,1.23631620407
339,2.24115777016
340,0.294266611338
341,2.20480179787
342,-0.267263770103
343,1.533197999
344,0.629423320293
345,1.48749256134
346,1.11708307266
347,1.19992136955
348,-0.252863585949
349,2.12450623512
350,2.02958369255
351,0.129664897919
352,2.11680531502
353,1.74739956856
354,0.1957693398
355,1.43963837624
356,-0.61834782362
357,0.634805440903
358,1.61058807373
359,1.409471035
360,2.31762886047
361,1.44343042374
362,1.62123465538
363,1.30401563644
364,2.14498591423
365,-0.490671575069
366,1.75154852867
367,-0.100972473621
368,1.06939160824
369,0.168005436659
370,1.03960049152
371,1.47728300095
372,2.01625394821
373,1.41482067108
374,1.22874116898
375,-0.154244244099
376,1.71115922928
377,2.25919294357
378,-0.378679990768
379,1.27734601498
380,-0.381880819798
381,1.49169325829
382,0.516849458218
383,1.3417403698
384,-0.678245127201
385,1.69580149651
386,1.55256295204
387,0.262389808893
388,1.73446917534
389,0.256436109543
390,0.643817484379
391,1.11095964909
392,0.675653457642
393,2.22355055809
394,1.38037192822
395,2.21409630775
396,2.17296504974
397,1.63923311234
398,1.18633699417
399,0.319464147091
400,1.58282899857
401,2.17920613289
402,1.56380653381
403,1.20911967754
404,2.15183138847
405,1.49542117119
406,1.17418217659
407,1.83689427376
408,2.06849622726
409,0.860851407051
410,1.19595706463
411,1.25454330444
412,-0.670328676701
413,1.25444662571
414,0.252571940422
415,0.306312352419
416,1.1707804203
417,2.0809442997
418,1.23584985733
419,1.18857705593
420,-0.401209890842
421,2.10044193268
422,2.11074519157
423,1.57888436317
424,-0.717900812626
425,1.75482273102
426,2.33688163757
427,1.68126893044
428,1.65078544617
429,0.373183906078
430,1.84292888641
431,1.07571268082
432,1.66133308411
433,2.21323084831
434,1.82240700722
435,1.42045164108
436,1.60933017731
437,1.58559393883
438,1.68344068527
439,0.189496874809
440,1.23167920113
441,1.11156201363
442,1.32483386993
443,2.14960098267
444,0.327446907759
445,0.643090367317
446,1.35266852379
447,2.030397892
448,0.443309873343
449,1.80264425278
450,1.19143366814
451,1.14848697186
452,-0.387720227242
453,2.1581594944
454,1.77400183678
455,-0.337947010994
456,0.167390823364
457,1.78569531441
458,0.135021001101
459,1.56254982948
460,-0.392649352551
461,1.23514223099
462,0.698671579361
463,1.17274844646
464,1.68267416954
465,1.76479196548
466,0.945948064327
467,1.2968556881
468,1.40667188168
469,1.72917318344
470,1.35017061234
471,0.589217603207
472,0.326301395893
473,2.13016414642
474,2.21997046471
475,1.71136474609
476,-0.582493841648
477,2.13130736351
478,1.12382769585
479,-0.395960450172
480,1.26956248283
481,2.35852885246
482,1.13030290604
483,1.77649617195
484,1.65821123123
485,1.74084115028
486,2.21689534187
487,1.60964369774
488,1.58474493027
489,-0.333044409752
490,1.37325406075
491,0.564445137978
492,-0.406868696213
493,1.18526363373
494,-0.638282597065
495,1.112216115
496,0.708228886127
497,1.10610342026
498,1.5549929142
499,1.41816687584
500,1.40859937668
501,1.67588877678
502,0.127983897924
503,0.188639461994
504,2.19568967819
505,2.17784810066
506,1.75361847878
507,2.02307939529
508,1.2813116312
509,1.60102105141
510,2.13536047935
511,1.11253321171
512,0.658494055271
513,2.1394302845
514,1.43263232708
515,1.58574986458
516,2.1117837429
517,-0.0407701730728
518,2.11698174477
519,1.48225581646
520,0.653484225273
521,1.33061885834
522,1.15722775459
523,-0.408933639526
524,-0.635015666485
525,1.78946065903
526,1.53545689583
527,1.16045308113
528,-0.627910912037
529,1.9391438961
530,0.425459206104
531,1.28285825253
532,1.76970434189
533,1.78439331055
534,2.04132533073
535,1.17403888702
536,-0.646941125393
537,-0.542274177074
538,1.55543375015
539,1.12825763226
540,-0.762728989124
541,1.27372670174
542,1.59705233574
543,-0.352318704128
544,2.29714226723
545,1.24057543278
546,0.619352459908
547,2.18276309967
548,1.63492441177
549,1.14611303806
550,2.13159322739
551,1.04449653625
552,1.56866931915
553,0.324046909809
554,1.18888735771
555,1.78624844551
556,0.608473360538
557,0.283656060696
558,1.44589734077
559,1.85776352882
560,1.72463417053
561,1.10704135895
562,1.43819773197
563,1.02837562561
564,2.12872290611
565,1.18338441849
566,2.21930503845
567,2.03981590271
568,1.43037760258
569,0.606377899647
570,2.10953593254
571,0.609068155289
572,0.218128859997
573,1.46033120155
574,2.28042840958
575,1.73884963989
576,1.78755688667
577,1.06975412369
578,-0.386419653893
579,1.25879228115
580,2.1643204689
581,2.16741228104
582,-0.3979408741
583,2.35809493065
584,1.15585958958
585,1.08879590034
586,1.94268465042
587,0.24693569541
588,2.31812739372
589,1.57880973816
590,2.06016945839
591,2.00238227844
592,1.59052991867
593,-0.43872410059
594,1.24616241455
595,0.345186412334
596,-0.231319785118
597,1.77632498741
598,-0.686284124851
599,0.66207331419
600,-0.547965705395
601,0.522583723068
602,1.15138626099
603,0.972347319126
604,0.2234608531
605,1.35573768616
606,0.330320298672
607,1.66775679588
608,1.69453001022
609,2.28559279442
610,-0.123144507408
611,1.93770384789
612,1.05398499966
613,-0.33575707674
614,1.68690395355
615,0.327203214169
616,-0.407107770443
617,1.72531867027
618,0.885489583015
619,0.558474123478
620,-0.386106669903
621,-0.608373939991
622,2.22957611084
623,2.149766922
624,1.46843409538
625,0.306663274765
626,0.606883347034
627,0.987290382385
628,1.04483258724
629,0.590036094189
630,0.382581174374
631,1.70502901077
632,1.46840858459
633,1.91671133041
634,1.20682740211
635,0.543693423271
636,0.928948402405
637,1.17868244648
638,0.693925261497
639,2.01944994926
640,1.04431939125
641,-0.355090022087
642,2.19696712494
643,1.24780535698
644,0.761154472828
645,1.85963845253
646,-0.436149120331
647,2.18760180473
648,1.24593710899
649,1.48934388161
650,1.38760614395
651,1.83728194237
652,2.10927510262
653,1.46644759178
654,1.72722840309
655,2.31767225266
656,1.23054099083
657,0.666484475136
658,1.88574433327
659,1.75787162781
660,0.314783126116
661,0.595159709454
662,0.599217653275
663,-0.404154956341
664,-0.187057077885
665,1.1355137825
666,1.77296042442
667,0.593591094017
668,1.67749714851
669,-0.759143054485
670,2.16064333916
671,1.24788475037
672,-0.347071826458
673,0.301765859127
674,1.64249658585
675,1.80207014084
676,1.10148954391
677,1.18274664879
678,1.29265022278
679,-0.591113388538
680,-0.286806106567
681,0.291422367096
682,1.73879790306
683,1.20595729351
684,2.34688997269
685,2.28157997131
686,-0.236117064953
687,1.33545768261
688,-0.211078226566
689,2.17637467384
690,1.16233289242
691,1.05658698082
692,2.07696557045
693,1.53804600239
694,-0.56690043211
695,0.612052857876
696,-0.266621530056
697,1.29833996296
698,2.30559301376
699,1.1140652895
700,1.16312503815
701,0.349096655846
702,1.08308362961
703,2.22512745857
704,1.54759263992
705,1.48519229889
706,1.42477464676
707,1.29026150703
708,1.55741691589
709,1.9804315567
710,1.15826964378
711,1.47273755074
712,1.77776861191
713,1.24700856209
714,1.60513663292
715,-0.339342057705
716,1.2463196516
717,0.260975718498
718,1.16165816784
719,0.126635938883
720,1.75364613533
721,2.15494132042
722,1.52295124531
723,0.30721360445
724,0.247023522854
725,0.624357223511
726,1.97720456123
727,1.63443589211
728,1.60003638268
729,2.11511707306
730,1.82570457458
731,1.18198251724
732,1.49344623089
733,1.66644072533
734,2.03083610535
735,1.30514383316
736,1.64727091789
737,1.44700872898
738,0.276833027601
739,1.49383926392
740,0.230296552181
741,0.530651092529
742,1.59905695915
743,1.76901698112
744,0.287776052952
745,1.85230827332
746,2.30120944977
747,1.78860712051
748,2.30036592484
749,1.39318692684
750,1.25740981102
751,1.61270236969
752,2.12506055832
753,1.71502614021
754,1.36847734451
755,0.457308888435
756,1.28124427795
757,1.78211665154
758,1.58020091057
759,0.671528577805
760,1.4918012619
761,0.61304628849
762,1.1124920845
763,1.13622736931
764,0.250394761562
765,2.13572263718
766,-0.343654930592
767,2.13604092598
768,1.0985481739
769,1.6610789299
770,0.637487709522
771,0.342637568712
772,1.20616292953
773,0.519362926483
774,1.88793182373
775,2.22262978554
776,2.0546400547
777,1.27399837971
778,1.48005962372
779,0.616421282291
780,1.94732642174
781,1.19397425652
782,2.3300178051
783,1.67710280418
784,1.9892847538
785,1.18408370018
786,1.77796149254
787,1.42874765396
788,1.71285128593
789,2.24246191978
790,1.48986005783
791,1.98096442223
792,2.21870398521
793,2.22226500511
794,1.19356608391
795,2.29640221596
796,1.27797961235
797,0.641876876354
798,1.26347136497
799,1.22014427185
800,1.13729429245
801,-0.376813530922
802,1.23665785789
803,1.57747411728
804,1.70492005348
805,1.26117563248
806,0.160978138447
807,0.264566600323
808,1.66435289383
809,1.25801038742
810,0.646797180176
811,0.120436906815
812,2.25255584717
813,0.980069041252
814,0.276917666197
815,-0.594291388988
816,1.73753976822
817,1.40165519714
818,1.77548456192
819,1.89029049873
820,0.599127650261
821,-0.734907329082
822,1.71963524818
823,-0.396675884724
824,-0.165467083454
825,1.55858016014
826,1.21604716778
827,0.301082283258
828,1.12203121185
829,2.1429810524
830,1.66912555695
831,2.13966751099
832,1.8526673317
833,0.246893286705
834,2.17301058769
835,0.956930935383
836,1.28794789314
837,-0.659523785114
838,2.20834231377
839,1.1670050621
840,1.50116765499
841,1.56870317459
842,1.11557912827
843,1.82679247856
844,2.01169228554
845,1.0608522892
846,1.25633823872
847,1.7212677002
848,1.56172466278
849,0.918642044067
850,2.21829366684
851,1.73027682304
852,-0.487639725208
853,1.79880690575
854,0.656898260117
855,-0.300090670586
856,1.166410923
857,-0.0109409093857
858,1.43483877182
859,1.72562909126
860,1.56552410126
861,-0.784900963306
862,1.25710391998
863,1.22021698952
864,0.652528107166
865,1.08576226234
866,1.24575185776
867,1.33235931396
868,-0.718601047993
869,1.54137945175
870,0.242984265089
871,1.57196497917
872,0.461052417755
873,1.7172973156
874,2.13172674179
875,1.28551721573
876,2.11025738716
877,2.26583552361
878,2.23048019409
879,2.15881037712
880,2.13953208923
881,1.29990625381
882,2.20900011063
883,-0.634318888187
884,0.319654643536
885,1.65367364883
886,1.44399094582
887,0.667762875557
888,-0.606850087643
889,1.87396383286
890,0.291453242302
891,2.19098973274
892,2.14947772026
893,0.458751231432
894,2.22790002823
895,0.645324289799
896,1.63984656334
897,1.75192093849
898,1.26159381866
899,0.310474812984
900,1.17980325222
901,1.52042889595
902,1.60654687881
903,0.670680165291
904,1.80450630188
905,1.56256651878
906,2.13887858391
907,0.23437410593
908,2.1578476429
909,1.99118709564
910,1.20350348949
911,-0.534765899181
912,-0.322667360306
913,2.08377957344
914,2.14233326912
915,1.22559809685
916,-0.533551514149
917,1.8389313221
918,0.199895560741
919,-0.559445679188
920,1.22304749489
921,1.30947840214
922,1.76203393936
923,0.198470979929
924,2.12108778954
925,0.136671364307
926,1.16557121277
927,2.18930149078
928,2.29713344574
929,2.10345959663
930,-0.380399644375
931,-0.680038273335
932,0.327730923891
933,-0.259664475918
934,2.11244153976
935,0.692742228508
936,2.31446242332
937,1.18683505058
938,1.26807689667
939,1.72687554359
940,1.82016730309
941,-0.738515198231
942,-0.726277887821
943,0.624172329903
944,1.78888487816
945,2.04866409302
946,1.37470686436
947,2.26830744743
948,2.30936980247
949,2.01546597481
950,1.78492283821
951,1.64764451981
952,1.14023435116
953,1.72683167458
954,0.268303841352
955,1.10449957848
956,1.31561017036
957,0.177357643843
958,1.82571029663
959,-0.596418082714
960,1.10101389885
961,2.18854403496
962,1.58747959137
963,1.26316833496
964,1.15909159184
965,2.28635001183
966,0.155262857676
967,0.248849451542
968,0.258726537228
969,1.63760280609
970,1.51093614101
971,0.147782325745
972,1.129352808
973,2.12625598907
974,0.646058678627
975,1.81447482109
976,-0.623023569584
977,-0.52112776041
978,1.39036822319
979,1.11442446709
980,1.66985154152
981,0.26348644495
982,1.21023488045
983,1.73617553711
984,0.175721853971
985,1.47519087791
986,1.27789926529
987,1.80668616295
988,2.34604358673
989,1.81289839745
990,1.78148007393
991,1.82256054878
992,0.874123871326
993,1.84466099739
994,2.27844548225
995,1.64162993431
996,2.19280433655
997,-0.689197719097
998,1.03678369522
999,1.20854389668
