0,3.06605560379
1293,-1.31666603681
1294,-3.05435205079
1295,-1.13180466873
1296,-5.25113624439
1297,-0.545204724827
1298,8.72803063386
1299,-1.2809450654
1300,3.5294859056
1301,1.10745242847
1302,1.83645653699
1303,3.59389071527
1304,3.20923576031
1305,-3.0803305046
1306,-0.0390220017916
1307,-0.251954178858
1308,2.56966881038
1309,-2.13926187416
1310,2.37466101313
1311,-0.23419928225
1312,-0.306461313884
1313,1.52726673618
1314,2.16167846194
1315,6.72116361704
1316,-3.06752707335
1317,0.282300844987
1318,5.86146518367
1319,0.620641281562
1320,-8.54795976138
1321,-3.52220482968
1322,-6.178691454
1323,4.33191222392
1324,2.84908352425
1325,0.808762952951
1326,9.33728525029
1327,-0.532334171238
1328,-6.45300002689
1329,-2.78309599387
1330,1.24536749685
1331,7.97644851274
1332,3.59166617126
1333,6.22495583182
1334,7.24177127009
1335,-3.40572636049
1336,10.3382854271
1337,-1.33619958844
1338,-2.54478688987
1339,-0.951236940941
1340,-5.77264576644
1341,-6.62169533748
1342,4.17973286473
1343,8.45811438318
1344,-3.69377129353
1345,-5.88668570657
1346,7.51879610173
1347,0.476785022864
1348,-3.51247283176
1349,4.37826772873
1350,-0.184820836548
1351,2.94358753319
1352,-0.0833520120697
1353,10.9868279362
1354,4.13366629824
1355,1.0964105928
1356,3.84269463934
1357,1.3009245763
1358,-2.05778698921
1359,3.0771139417
1360,-10.1466693503
1361,4.98557995941
1362,-4.52223356511
1363,3.40972716103
1364,23.8562992082
1365,1.54678549318
1366,-0.881545842955
1367,-6.42788961515
1368,-11.5430758342
1369,-1.47800796279
1370,3.5832954881
1371,-2.80643518735
1372,-15.5191508226
1373,3.32589757501
1374,-4.53648859108
1375,7.74154715897
1376,-1.79268015862
1377,12.898197364
1378,3.94467501773
1379,-0.367679146959
1380,5.85408211068
1381,-4.21274886878
1382,5.94707186948
1383,9.24200443817
1384,-0.891448188005
1385,4.04081741305
1386,3.52137748027
1387,8.04037171644
1388,-0.00430061039892
1389,-1.45926257867
1390,0.356637814709
1391,10.7762927925
1392,0.0326212700208
1393,-4.75305745459
1394,2.00065309445
1395,-3.18948112264
1396,0.123574150722
1397,-5.05310133791
1398,8.02849236987
1399,0.463751809247
1400,-0.810912725644
1401,-1.46469870405
1402,0.154391140053
1403,-2.67334436069
1404,1.6759808863
1405,-3.00961877642
1406,5.75753201474
1407,4.45488330144
1408,3.80374933393
1409,3.33845955016
1410,-5.68812771659
1411,8.5316106658
1412,12.5937164399
1413,-0.325647270273
1414,3.1198902588
1415,-1.31560817411
1416,0.517058331036
1417,-0.98066396324
1418,-0.0554712875673
1419,5.25915678526
1420,0.976720972448
1421,-3.067987466
1422,-1.15180840283
1423,2.90353537192
1424,12.1591529484
1425,-8.71609321233
1426,4.76656364471
1427,3.91731886101
1428,-0.857128628215
1429,-0.368781792677
1430,6.3886917676
1431,3.86841302882
1432,2.1739893072
1433,0.287307557919
1434,9.33471884193
1435,-4.2530122063
1436,-2.34305152194
1437,2.5404515001
1438,11.1667787469
1439,9.84065888258
1440,3.03194533331
1441,2.34269819444
1442,-3.02977074678
1443,-3.25272335133
1444,6.10762032195
1445,5.57423645425
1446,5.72126046947
1447,-6.31549890472
1448,7.25802139336
1449,3.73211683805
1450,-5.09879860138
1451,3.60401167242
1452,-1.91611037191
1453,0.48285487
1454,1.8160980928
1455,-0.815408026193
1456,7.82372221853
1457,4.08138858327
1458,0.573810228323
1459,4.43443811361
1460,2.07364736249
1461,5.99842043718
1462,3.3164276576
1463,-2.55227624054
1464,-5.06989041552
1465,-9.27854691986
1466,-6.94778252729
1467,5.89172866158
1468,3.18290523013
1469,7.09728688385
1470,1.43469387804
1471,2.04709739401
1472,3.39621486446
1473,1.94534246571
1474,3.07165205173
1475,7.7373791252
1476,7.08038083958
1477,9.02226820421
1478,-1.23485633344
1479,2.63449726789
1480,5.61178257071
1481,-0.0160912974159
1482,11.2990803657
1483,6.22181952236
1484,0.0130659611605
1485,-2.69679746304
1486,0.0897690888727
1487,5.70774860403
1488,5.28300868986
1489,11.9352067271
1490,5.48399844331
1491,-3.34276566165
1492,1.40140741969
1493,9.44189299719
1494,-0.548539711063
1495,3.76901702384
1496,-14.1257008081
1497,-0.874035680738
1498,-1.37562039921
1499,5.8130404771
1500,1.99711296295
1501,6.20625693391
1502,5.68123908345
1503,-0.501162739877
1504,-3.7058701042
1505,4.72087402805
1506,0.55588456881
1507,2.86400376362
1508,4.45613626816
1509,8.31541101665
1510,7.0613729303
1511,3.43471973077
1512,0.880411831324
1513,4.56225740751
1514,-4.41930939202
1515,4.3319348821
1516,-10.8077409205
1517,-0.446279663882
1518,2.17585192008
1519,-1.57583289758
1520,3.35463092577
1521,2.22583707527
1522,-1.58283913782
1523,1.90906659137
1524,1.24409707649
1525,3.4570971239
1526,10.0859464397
1527,-3.23958783279
1528,6.14661847826
1529,4.45525099491
1530,2.86428508502
1531,1.27317778937
1532,11.6718922369
1533,-0.179064217801
1534,10.4336432276
1535,7.02704437561
1536,-2.03300462013
1537,1.7900367895
1538,0.448835147625
1539,5.31892113237
1540,3.61158623239
1541,1.62481074372
1542,6.37100876522
1543,7.0998908558
1544,-5.69760637946
1545,-13.5416717085
1546,8.61885473906
1547,2.483675214
1548,3.50525413323
1549,-2.67091009002
1550,2.47383995362
1551,6.74602491901
1552,-1.1769685736
1553,2.85166754605
1554,2.94723096308
1555,3.1005347301
1556,6.89832043719
1557,-6.06060954645
1558,0.0224928134238
1559,-9.33807400564
1560,-0.176938458335
1561,8.01193819674
1562,6.10953656574
1563,12.444685717
1564,2.38950021269
1565,1.03012806901
1566,3.71273076877
1567,-3.69039388637
1568,-7.66011291037
1569,5.17252525855
1570,0.542147902119
1571,2.74180848906
1572,1.96193800153
1573,0.0249019413029
1574,-0.148437953086
1575,0.0264346065636
1576,4.26663545674
1577,-0.453975088181
1578,0.455671244779
1579,1.11234906367
1580,0.40795596556
1581,0.49578002157
1582,0.537397189547
1583,1.11349548731
1584,-0.311656752547
1585,-2.73168238172
1586,11.1610630959
1587,3.19311242608
1588,7.33685522227
1589,1.65542025055
1590,7.86759194903
1591,-0.970891685784
1592,3.22980767447
1593,-0.460963105786
1594,3.50073924063
1595,4.2084805786
1596,6.90898174289
1597,2.17942518183
1598,2.88261260347
1599,8.30664518914
1600,4.74986674297
1601,11.0172246621
1602,-2.63723206876
1603,5.79174527585
1604,3.83964251965
1605,-2.17665812914
1606,-7.14813000354
1607,-3.15878712674
1608,1.61653558508
1609,9.5869124166
1610,8.29004000721
1611,-1.16060337447
1612,-10.3677192119
1613,9.76480236825
1614,4.67985544085
1615,3.746693093
1616,-1.36407820714
1617,2.39169278749
1618,1.61541179443
1619,-12.8876196982
1620,4.71472513839
1621,1.10792152376
1622,6.15006626222
1623,3.77110035963
1624,-6.71470989311
1625,-7.45484743564
1626,4.44429485377
1627,13.9998318197
1628,3.52214647617
1629,4.66946306589
1630,-4.56497262692
1631,-7.62849428386
1632,0.455319068688
1633,-1.55089657304
1634,2.50724539486
1635,3.10987762988
1636,2.77120883755
1637,-7.12723560432
1638,-3.33076687825
1639,-7.81538461375
1640,-0.249028185774
1641,1.04844227174
1642,1.22613378347
1643,0.683434561801
1644,6.23435288779
1645,3.31805734544
1646,10.1165377886
1647,2.42794948309
1648,2.94027320564
1649,0.171486315385
1650,-0.0338577363688
1651,8.52768052746
1652,-0.143859330006
1653,4.58839489985
1654,2.17083085278
1655,6.83692550294
1656,6.09716806315
1657,-1.64870010314
1658,-1.06125984843
1659,1.23011647795
1660,0.130168101707
1661,6.28140033153
1662,-4.28015582152
1663,0.285869626193
1664,-0.346530630951
1665,-3.6028242997
1666,6.04990479642
1667,8.05882094124
1668,-4.1140974847
1669,2.48682942278
1670,3.47258661943
1671,-10.6945608989
1672,0.488765132056
1673,-2.59871359283
1674,-8.13307057173
1675,-0.548198022963
1676,3.29295130732
1677,1.44253801784
1678,-5.44888760929
1679,6.27588182293
1680,-2.59677882339
1681,-5.87305390245
1682,2.95769802107
1683,7.6800184209
1684,4.26524494979
1685,2.9107237681
1686,0.647437167082
1687,16.0744602099
1688,1.62389945453
1689,-0.943184175534
1690,4.39583071361
1691,9.60149904797
1692,-3.60892906694
1693,-1.40359290149
1694,1.31310978207
1695,1.95899812635
1696,-3.7008203912
1697,0.77717879605
1698,7.66236627686
1699,1.6938632982
1700,-5.63143615193
1701,0.83739611681
1702,2.2965089182
1703,4.74023925076
1704,-1.94121773782
1705,-2.48334713488
1706,-5.37219207718
1707,1.49755603682
1708,-3.23587339307
1709,-1.50425320795
1710,-5.25140041636
1711,0.844202574317
1712,1.70039464783
1713,3.25647274165
1714,-4.07487263293
1715,4.55375847192
1716,2.13036457209
1717,4.26103081231
1718,-1.62316638243
1719,3.09350456841
1720,0.707639036392
1721,10.9005964498
1722,7.7877102778
1723,-4.46171563425
1724,10.6876984631
1725,9.03643892184
1726,-3.96910351295
1727,-0.384358287814
1728,6.62274527176
1729,-4.12908240083
1730,4.96223636768
1731,2.41105746721
1732,1.30031254204
1733,-7.8094115143
1734,-5.08228270565
1735,2.17857725338
1736,24.2596684949
1737,3.755748785
1738,-3.65554837653
1739,11.7608357442
1740,2.78969241312
1741,-1.75176891301
1742,3.22626460795
1743,-0.865671671056
1744,1.45144694332
1745,-1.19602672549
1746,-4.29060548778
1747,1.23501700933
1748,3.79056511112
1749,-0.117014098256
1750,2.58462166369
1751,8.33807160064
1752,-4.68752565092
1753,6.81256287797
1754,-7.97082850399
1755,14.0077059253
1756,4.63917204467
1757,-8.45698706387
1758,-3.0852362004
1759,-5.47509744019
1760,-2.83314254869
1761,8.55866579376
1762,0.270243928816
1763,-8.3969224028
1764,-1.81343370083
1765,3.36019939634
1766,-0.526795068775
1767,1.98337831711
1768,6.14143525538
1769,4.39088643971
1770,5.18592525516
1771,8.30978183394
1772,-10.4922729151
1773,2.7775120493
1774,4.67593005699
1775,-6.10951659164
1776,-14.7836598129
1777,4.43809351218
1778,2.05513745683
1779,1.62560512262
1780,0.767355124139
1781,-1.58236311607
1782,0.419902200802
1783,-9.0352815852
1784,2.37780391784
1785,1.04707863514
1786,6.366235438
1787,-2.13181151287
1788,9.78867253214
1789,-1.86980108828
1790,4.2438451982
1791,-1.75833944911
1792,-2.33244364229
1793,-0.669415313826
1794,-0.663208730125
1795,-3.10902498634
1796,14.8752296673
1797,4.51053965258
1798,12.6895257314
1799,-5.57018055415
1800,9.36844957733
1801,6.91952403091
1802,-2.52031634001
1803,6.64914445973
1804,-1.72867712767
1805,-1.42943715748
1806,0.677917164184
1807,9.66102549681
1808,-7.39549525459
1809,-1.6729806607
1810,6.0375410801
1811,-2.87865817722
1812,7.74191479638
1813,-16.3651113204
1814,7.04849742971
1815,6.02572916401
1816,3.20899557985
1817,-7.90903292014
1818,2.65800011607
1819,8.8791817777
1820,7.52622936214
1821,7.05081869272
1822,-2.09651178221
1823,-5.3455727541
1824,-0.366154733971
1825,6.64126111819
1826,-3.21264154504
1827,1.90712077958
1828,-3.06305803909
1829,-0.651730862314
1830,1.97626748909
1831,0.422306459499
1832,-2.06206235807
1833,6.6856132291
1834,-2.7631641488
1835,3.16912939205
1836,6.47384580389
1837,12.0325055249
1838,2.21058549757
1839,1.21916246675
1840,7.32220755851
1841,-4.63187286219
1842,6.9887960429
1843,-6.33267390201
1844,1.06040492355
1845,2.40177414733
1846,-9.79663031555
1847,-11.8680473849
1848,-7.1841215868
1849,13.8547274847
1850,5.91019268922
1851,-0.688745477739
1852,-3.82704189258
1853,-0.132919466748
1854,9.30061967776
1855,4.68324917251
1856,1.10376431193
1857,5.20858557958
1858,3.43545715121
1859,-0.590015577388
1860,-4.98316107953
1861,-7.82069357557
1862,6.72330934709
1863,-0.142180400316
1864,2.82586958321
1865,-2.83890544107
1866,2.74151283966
1867,-2.83214886034
1868,-0.845469486747
1869,3.92419062279
1870,0.701631791098
1871,0.680925902365
1872,-2.17753165019
1873,-0.833038189722
1874,12.5347774995
1875,-4.49065086667
1876,5.33375939802
1877,8.99158015122
1878,-5.66147989477
1879,6.54318702022
1880,-7.65260093012
1881,7.28821329884
1882,-4.29119192787
1883,6.09678236847
1884,9.08514328078
1885,-2.66520089904
1886,-5.00277419582
1887,15.4927076571
1888,2.42088570127
1889,-1.6813859387
1890,1.21959495624
1891,1.57475024038
1892,10.5456650904
1893,2.78129459987
1894,2.65170220174
1895,-5.87709737111
1896,4.39758201115
1897,9.77515472255
1898,-1.90290255663
1899,5.27910900626
1900,0.877082025458
1901,0.637724315199
1902,4.9946251218
1903,0.48701095343
1904,3.09040172471
1905,1.36341588564
1906,-2.92950484047
1907,3.29764350407
1908,-4.58808850301
1909,-4.31515876902
1910,0.0512423313098
1911,-2.06058287702
1912,-3.54416408265
1913,3.61875153186
1914,1.0779689045
1915,3.23794733558
1916,-1.06252537889
1917,7.05142656973
1918,3.62922831181
1919,4.03925721238
1920,-7.26445986913
1921,11.7346994768
1922,3.02455287109
1923,8.96992723515
1924,-0.824070854533
1925,0.873714335638
1926,1.48018928224
1927,-10.0900943986
1928,-9.94417878127
1929,4.0366526709
1930,0.718312224643
1931,-8.5815829947
1932,-1.61064647161
1933,1.66341364258
1934,-1.61376701594
1935,2.6189361254
1936,-0.794195539263
1937,-1.60288716519
1938,-3.19994641017
1939,-8.54838199309
1940,-4.52666107605
1941,-6.0807111219
1942,4.21514255143
1943,1.89338709436
1944,-10.4580159857
1945,-1.16732642736
1946,0.953207990521
1947,4.12531508299
1948,-3.85525061264
1949,-6.86532017772
1950,0.801127339207
1951,-0.673143284183
1952,6.50734023222
1953,0.96558032852
1954,-11.5886065893
1955,1.32782152036
1956,-1.52952531594
1957,-1.29432261425
1958,2.63436203168
1959,4.45859562987
1960,-4.49918817286
1961,6.32380517869
1962,-6.04186126508
1963,4.337163986
1964,-0.671443208326
1965,5.0691606718
1966,-1.31639854897
1967,-0.0198703594227
1968,-6.57812171543
1969,-2.29553022792
1970,5.90189301299
1971,11.8095050232
1972,2.0381142191
1973,-3.91624754051
1974,-3.70206577794
1975,14.6465639346
1976,2.54981160491
1977,-6.9009304436
1978,-2.38146465503
1979,-0.180236094527
1980,2.71973444227
1981,4.68202615695
1982,11.4848963098
1983,-3.31582036178
1984,0.0283026064688
1985,-1.21672831325
1986,1.88487521016
1987,10.4669890087
1988,1.6510833786
1989,4.96845672061
1990,-4.67406534634
1991,-3.38814189805
1992,4.70318863984
1993,-2.07611121098
1994,2.07697988548
1995,-0.809617896421
1996,-12.2508323562
1997,3.46659798162
1998,6.61744327758
1999,-1.77006134568
2000,-8.21295619143
2001,-3.0778358431
2002,-1.93304959292
2003,2.38449343587
2004,1.54645491689
2005,-4.12349273614
2006,-0.719436986871
2007,5.40154677763
2008,-0.711599545589
2009,3.94432506528
2010,-2.14397986444
2011,12.6444754289
2012,9.93037290832
2013,1.23656384237
2014,-2.20845714206
2015,0.377240761413
2016,10.6875502563
2017,-4.15918269521
2018,5.7686412512
2019,2.79388117226
2020,-5.07728054034
2021,-5.74018678483
2022,1.00143358629
2023,-5.19672633214
2024,-2.36024980062
2025,5.3107041087
2026,-2.94813887933
2027,-6.31151947728
2028,2.31695260131
2029,-3.10177389145
2030,3.97093253673
2031,3.59359332159
2032,-2.63440896743
2033,-2.90556017079
2034,-7.6635020603
2035,0.153775685601
2036,-0.856213409652
2037,-5.7686669132
2038,2.48688406561
2039,10.4229564029
2040,6.93852620518
2041,3.2939295881
2042,11.0871567799
2043,7.41400084479
2044,0.945205054625
2045,-1.12220091489
2046,1.68232772132
2047,7.80597640964
2048,-0.460947975723
2049,8.50059588458
2050,-2.94405505013
2051,-3.96649086714
2052,9.02757805493
2053,10.206008753
2054,-6.65852652237
2055,-0.0583076941147
2056,-5.629800822
2057,24.1093803654
2058,15.5245958636
2059,0.197358111071
2060,8.26093765157
2061,8.14087392778
2062,0.412244728916
2063,9.02965392461
2064,-5.15520351584
2065,-0.0278120888182
2066,-3.03774608392
2067,-2.48230122495
2068,4.24445391628
2069,-7.68587565657
2070,-1.17379794403
2071,-2.65091313172
2072,-0.339985724753
2073,-1.02255694648
2074,-7.26335302605
2075,3.14667174305
2076,6.65903659956
2077,-1.6332702342
2078,5.31833331124
2079,-20.5356515727
2080,-13.0444135354
2081,-0.190563382692
2082,-0.327443289167
2083,1.24236039385
2084,-1.05213970104
2085,5.50829759023
2086,0.093520459709
2087,4.18485121988
2088,6.28226868886
2089,4.43282435308
2090,3.18566469664
2091,3.33875377859
2092,4.93380501437
2093,3.04916247639
2094,2.60973426827
2095,12.4283709707
2096,5.70142321679
2097,-0.254371694062
2098,-1.43192099453
2099,-3.32505920555
2100,0.857132525456
2101,-0.801215790847
2102,4.0512534238
2103,-3.79333185752
2104,-4.60060417344
2105,1.57568997804
2106,5.80020580312
2107,1.98180399488
2108,-0.440756534907
2109,0.408308055664
2110,-3.53171575052
2111,4.57432796251
2112,1.76365071997
2113,8.32056039275
2114,-2.26822652152
2115,9.41498284849
2116,0.116238108747
2117,4.89102618904
2118,-3.48428822898
2119,-1.96319611534
2120,-1.61003892792
2121,1.49585780389
2122,-1.73286643358
2123,-1.9623751617
2124,4.61273259949
2125,14.6413877182
2126,4.90404311684
2127,1.0111310922
2128,9.34280346399
2129,3.1273671682
2130,4.71525351193
2131,0.304491162962
2132,6.40849495798
2133,5.95696811976
2134,8.42757500851
2135,-0.269509052228
2136,7.05234318308
2137,-1.66002832183
2138,3.42386332148
2139,6.30332842682
2140,6.02145977609
2141,4.38236991408
2142,-9.28848213641
2143,4.9711994913
2144,-6.46326701817
2145,8.0770563644
2146,11.8239909176
2147,8.4861755212
2148,-2.44651776008
2149,-3.13535717719
2150,-1.31080564607
2151,-2.72297216257
2152,1.78296082761
2153,-4.57498441652
2154,-5.16448465377
2155,-2.54330874128
2156,9.76458574956
2157,0.120081693621
2158,-0.155507952173
2159,5.97232833844
2160,-0.760266457343
2161,-0.355904256433
2162,3.37074649805
2163,-0.845831110867
2164,2.93534783021
2165,-1.53829030045
2166,-4.51744270375
2167,-5.30537609497
2168,-3.94857033068
2169,-5.13989073704
2170,2.44226104923
2171,-5.72101225195
2172,-8.78237724082
2173,-2.28436227691
2174,-6.07359500202
2175,1.89230770753
2176,5.5551232102
2177,3.69620217588
2178,3.70611888622
2179,2.17121146763
2180,1.96386622294
2181,6.68270349686
2182,-6.16786114992
2183,6.16541331137
2184,2.63125974785
2185,-14.2005499941
2186,-0.260708137414
2187,1.32887490696
2188,6.04684955123
2189,-3.16918072752
2190,3.10398553971
2191,-3.53409034912
2192,3.23099577719
2193,-0.855252434233
2194,3.38243629311
2195,1.72318123978
2196,2.89860709289
2197,-5.48742790467
2198,3.99717554212
2199,-2.75894352022
2200,2.0104017488
2201,-7.70193506915
2202,6.59396106455
2203,2.44929839647
2204,2.12384404894
2205,-0.208283611824
2206,-16.1537322678
2207,1.47534200291
2208,-5.8803442718
2209,8.28640256203
2210,0.866611945301
2211,2.83765284852
2212,6.27830319721
2213,-0.412142875055
2214,2.17441847559
2215,0.852133678129
2216,-0.036334418358
2217,-2.65675416943
2218,-10.1621022649
2219,-3.25638758327
2220,-2.97498545402
2221,-1.40827894617
2222,-1.02553126671
2223,-4.58202037275
2224,-2.00665205083
2225,-1.25820452503
2226,-5.43695847488
2227,-0.72840259362
2228,-5.43984479313
2229,-5.23095139913
2230,5.631968292
2231,11.1310721468
2232,-0.402804343394
2233,-2.17661122122
2234,-5.94708315364
2235,-3.5445206251
2236,12.574181465
2237,-0.595929920088
2238,4.69166959947
2239,-7.54740063022
2240,-4.41869615658
2241,-20.2120825575
2242,3.24921217621
2243,-2.59374283222
2244,3.54508017524
2245,10.2924432415
2246,0.718345751309
2247,4.77557012211
2248,-1.61857895441
2249,-0.547859431287
2250,-2.91376355766
2251,-1.0198042353
2252,1.44491542398
2253,14.9403912878
2254,-12.245843666
2255,3.97175415609
2256,-2.74407774417
2257,3.47274637152
2258,2.06069049432
2259,4.81901332413
2260,1.12166352822
2261,4.47490314355
2262,7.29781096653
2263,6.99895400095
2264,2.44467110525
2265,-0.0775171197264
2266,1.28595280588
2267,1.81938556033
2268,5.43951534462
2269,10.0122064643
2270,-1.18975209253
2271,-3.38860673503
2272,-12.7603995236
2273,-1.83654702258
2274,-1.43146430772
2275,9.33551264144
2276,-3.97622470234
2277,-0.941396849887
2278,8.54601747886
2279,-9.31390861046
2280,-0.545499889238
2281,4.67562750298
2282,0.72830744483
2283,1.47723956461
2284,-7.06222070782
2285,0.686324165582
2286,-2.55064324986
2287,-2.49848452695
2288,-5.11487752851
2289,4.42658204654
2290,4.2973249785
2291,-2.65376232407
2292,-3.29280026977
2293,0.443607592154
2294,2.06767796565
2295,-0.305224596409
2296,5.86663910172
2297,0.350603199128
2298,2.88355250802
2299,-1.7572128313
2300,3.18013073613
2301,-2.63672273468
2302,-9.06676183649
2303,2.70642527764
2304,-0.825983284028
2305,-1.91614494197
2306,-1.63037083396
2307,-1.4048725827
2308,7.89647741928
2309,-9.38150168256
2310,9.92484929267
2311,-0.662082994497
2312,-2.99036758712
2313,-1.61772417546
2314,4.03615713481
2315,3.28067907781
2316,-1.5574637816
2317,-0.00818754580977
2318,-9.56659087134
2319,4.33005623764
2320,-1.99639486189
2321,-3.86418632356
2322,-2.45151011577
2323,3.11262431734
2324,0.368504697543
2325,6.25616206159
2326,7.93034659164
2327,4.88864760498
2328,13.9594342549
2329,12.7578511616
2330,12.2856672076
2331,-6.06492853996
2332,-0.0775151859621
2333,-7.24300063334
2334,4.90735881493
2335,-4.30248027281
2336,-4.43482928547
2337,8.82071976399
2338,-5.78827315693
2339,-5.78299196289
2340,-0.710933093794
2341,-0.189376480581
2342,2.88585111697
2343,-1.69668505263
2344,-5.28526508089
2345,6.54997493575
2346,4.50954059103
2347,1.11433889405
2348,-5.9572208254
2349,2.23975177583
2350,-7.72405100537
2351,3.05384362507
2352,-7.3582070407
2353,2.65661497623
2354,-0.95556111498
2355,0.885698185064
2356,4.04423901531
2357,3.54448496766
2358,3.68139724429
2359,2.1089095062
2360,1.4894913608
2361,13.1521727043
2362,-5.71917879936
2363,-12.3198643346
2364,-6.07928341326
2365,-2.33572113242
2366,-1.14356896962
2367,-2.02807747591
2368,-1.82898982915
2369,-5.24443304983
2370,1.17331003446
2371,0.597131168742
2372,-4.77238590745
2373,-0.130676408426
2374,-4.13025219265
2375,-1.80149536244
2376,-1.29812482554
2377,0.328030362584
2378,0.944451247559
2379,13.492090884
2380,5.60520612675
2381,-5.01025969199
2382,3.18368256031
2383,7.87762962719
2384,0.361717943271
2385,5.59319340751
2386,-10.8892131007
2387,-1.25778118205
2388,-4.52483389609
2389,-4.96317878658
2390,6.64406530799
2391,4.52021338907
2392,-4.64441620848
2393,7.29633480918
2394,1.11893734405
2395,3.94788251096
2396,-6.62232451127
2397,9.00058809415
2398,-1.76447819219
2399,4.37800883747
2400,4.32579936673
2401,2.2630078826
2402,-11.0108441524
2403,-4.32250441717
2404,2.84962309537
2405,4.58952239118
2406,1.15545732837
2407,3.99263102344
2408,3.27808637342
2409,3.61816972068
2410,-3.00934031525
2411,1.51766495889
2412,3.60232617849
2413,5.76890318383
2414,-4.61502706281
2415,3.01454703932
2416,-5.68618486343
2417,-4.16749933942
2418,6.19419642198
2419,9.10632948546
2420,-0.872751010353
2421,0.684500711182
2422,4.45745831661
2423,0.24774293477
2424,1.33770834526
2425,0.419989892667
2426,4.60913260001
2427,-0.523004567089
2428,-8.12546660148
2429,1.17038096453
2430,-3.95781016617
2431,3.51769348185
2432,4.48709075128
2433,-2.09925074587
2434,-3.75319634764
2435,2.10987519609
2436,3.58626559839
2437,8.65863346227
2438,0.183925801129
2439,1.23932812992
2440,3.11930210959
2441,1.81921773389
2442,4.8320133313
2443,2.7848117034
2444,-8.01522591676
2445,-0.464128445265
2446,0.768068723881
2447,1.15456676274
2448,4.80973067323
2449,-2.0222675132
2450,-3.20437642922
2451,-0.341060918649
2452,-2.53126342878
2453,-1.02181002512
2454,7.26616888938
2455,6.8854897722
2456,3.40682602648
2457,-1.7324923997
2458,1.35330869567
2459,4.33645088135
2460,-1.5219643957
2461,1.99639663641
2462,4.65161641125
2463,2.45437308034
2464,9.05697140297
2465,5.1404490184
2466,7.44606321721
2467,-2.45923834863
2468,6.18152590169
2469,-1.95182394258
2470,1.30555420884
2471,-1.40317233598
2472,-0.219831299321
2473,8.43165148266
2474,8.84637787283
2475,5.31090651919
2476,3.18104876496
2477,4.43640934944
2478,2.70432075582
2479,-3.71600653083
2480,6.94822792951
2481,4.85698729151
2482,-5.30401505
2483,5.66689344668
2484,1.40200200315
2485,2.14385848988
2486,-7.17207962079
2487,-0.00803710456875
2488,-4.28584430504
2489,0.674745938635
2490,-6.6106450992
2491,2.67431581128
2492,-7.77313379901
2493,-11.9877866253
2494,7.65407866726
2495,-1.25082749207
2496,7.43220782075
2497,3.24867644113
2498,-7.12120615434
2499,-3.89935745272
2500,-0.409509529647
2501,-2.73860621017
2502,0.707430566064
2503,-3.39929674176
2504,-0.736184266361
2505,-1.96836041248
2506,1.19402857773
2507,6.14968867659
2508,-1.4723587702
2509,-7.55151737816
2510,6.04000406434
2511,1.3899299839
2512,-1.88858703432
2513,-2.2149346305
2514,8.14549140073
2515,2.86365562996
2516,-4.20868353967
2517,9.50829217917
2518,4.9900828128
2519,-2.13650952208
2520,5.55785472101
2521,2.25545976365
2522,3.04560505946
2523,1.22653571635
2524,7.62333914138
2525,8.95612850501
2526,-4.91282692145
2527,6.86339157546
2528,-6.00543164868
