0,3.06605560379
2529,-0.933266556294
2530,2.57758927998
2531,2.95660837975
2532,-12.0064835858
2533,3.83844924001
2534,1.19543684637
2535,3.07519871675
2536,0.637691448787
2537,-3.30965141029
2538,-2.69013622489
2539,-1.38418285697
2540,4.63069693702
2541,4.04587941903
2542,-3.3245734959
2543,-1.48205635093
2544,-3.78337673075
2545,13.8710646647
2546,-0.243881769899
2547,-9.1090345825
2548,11.8394344127
2549,-0.414496197939
2550,5.9277853442
2551,2.09858509376
2552,-1.57897347102
2553,2.8521297365
2554,2.70896265169
2555,9.72200118798
2556,9.81830825739
2557,-4.8176270941
2558,-1.00363431519
2559,-4.84745609143
2560,6.41793050771
2561,0.424608585848
2562,1.80138128124
2563,5.06732247217
2564,6.27330120307
2565,-6.43269847804
2566,8.4605562743
2567,-1.17656207677
2568,-1.81245406124
2569,6.44355944185
2570,3.31622680435
2571,0.141031605256
2572,2.6589106309
2573,4.43180350861
2574,-7.68264279401
2575,2.12562608713
2576,2.93250888611
2577,-2.60844716335
2578,-1.27046304282
2579,-8.88323178707
2580,2.25456033775
2581,6.90392639026
2582,-2.95271557915
2583,3.00560354609
2584,-9.16240113825
2585,0.123030880724
2586,1.88452451323
2587,-6.9038358882
2588,7.53610667364
2589,26.347818268
2590,1.49335620946
2591,-1.82291772154
2592,0.699789567467
2593,3.59818371584
2594,-0.615791845722
2595,2.89534873201
2596,-5.31807871589
2597,-0.177305969816
2598,0.00354863774755
2599,7.43535240303
2600,4.11448185936
2601,9.24156038437
2602,-4.28909935087
2603,2.84865609964
2604,-2.61120296345
2605,5.12494000929
2606,4.95693227604
2607,3.41669500541
2608,1.32657707319
2609,-2.88448991104
2610,1.06961556274
2611,0.0792680681924
2612,6.45850652626
2613,2.73042035883
2614,-6.36326692349
2615,6.57876271311
2616,-0.112164294894
2617,-1.96044653281
2618,-1.46538483098
2619,-4.55219486923
2620,-1.92347815837
2621,8.2010797338
2622,5.44426461201
2623,-1.77394846705
2624,0.693409819437
2625,1.93734676039
2626,2.13551573045
2627,-3.54397334752
2628,7.37448552747
2629,-1.76364425408
2630,-11.1178041324
2631,-5.21931243875
2632,1.69538927368
2633,3.63025595155
2634,-6.61363917531
2635,8.04415545996
2636,-1.30894887753
2637,2.54546411774
2638,-4.92789436639
2639,-1.90691447
2640,3.80789443794
2641,-3.13896657181
2642,-2.77697013885
2643,-4.42690653559
2644,0.468124897854
2645,0.554284466993
2646,1.41652688489
2647,11.511645659
2648,1.11548591001
2649,-11.6964338926
2650,-4.12686916446
2651,0.703129742694
2652,6.17755802573
2653,8.28141399659
2654,-0.909232303198
2655,-0.375231843559
2656,-2.38556018788
2657,4.22613219801
2658,-3.52437012403
2659,-1.29255193052
2660,-0.51030831382
2661,0.337992957147
2662,2.16381128921
2663,7.90796657081
2664,1.44341981552
2665,-6.39922470952
2666,-3.05878300648
2667,4.85084795621
2668,-3.86057703665
2669,4.84111657845
2670,4.88853661359
2671,2.73902802191
2672,1.30497255703
2673,-0.642653231655
2674,5.67279582858
2675,1.57022770287
2676,6.88050881465
2677,1.28014506566
2678,-4.01319354224
2679,9.77393791004
2680,0.280322867887
2681,-13.6536495527
2682,5.34983962266
2683,9.5090581511
2684,6.08121463692
2685,-5.15045519737
2686,-0.721551797254
2687,0.157573923649
2688,0.700270446738
2689,2.50586517429
2690,-1.6014758016
2691,4.92090132933
2692,-1.32014614027
2693,0.128321558704
2694,0.568083842017
2695,-3.03964078795
2696,4.00922393471
2697,0.687505581742
2698,-6.9229201044
2699,0.492096548874
2700,10.960815992
2701,9.03094108523
2702,-0.97495418759
2703,0.643331563562
2704,-1.95279822344
2705,-1.44749944242
2706,-3.3410752097
2707,7.36111979722
2708,-1.73821689412
2709,7.40694518976
2710,-2.19905464411
2711,-13.2426851363
2712,-5.95312687148
2713,-26.7055704717
2714,-3.01080186183
2715,3.92772707065
2716,-1.92959831266
2717,-3.539295037
2718,2.1153828697
2719,7.53376521891
2720,-1.33199938219
2721,11.940297993
2722,-4.77989427239
2723,1.08982672435
2724,5.38387491454
2725,-0.740784271721
2726,5.16850077923
2727,-2.35853743894
2728,7.63204733493
2729,8.13353439279
2730,-0.49607014952
2731,-1.89112945418
2732,-2.6226655246
2733,-3.02674105075
2734,9.30040168088
2735,-4.24418212735
2736,1.45425384967
2737,1.78937040532
2738,10.8344194745
2739,0.291784092268
2740,5.77799159299
2741,9.23932558329
2742,-0.292041376597
2743,-0.878269766206
2744,0.538155874321
2745,15.4814423453
2746,-4.18539837967
2747,12.7068485887
2748,0.325202149394
2749,0.745338290333
2750,-0.127968956681
2751,-10.6435341914
2752,7.79033645109
2753,-3.63727778549
2754,-0.47687142127
2755,4.43596038155
2756,3.95102219286
2757,1.62004271732
2758,3.70614865443
2759,-6.01322537898
2760,12.2706170924
2761,-0.278168079565
2762,-4.09702955725
2763,5.11069431564
2764,5.71574037002
2765,-0.230406361192
2766,-6.52262250249
2767,0.0988535170265
2768,6.60082205713
2769,1.88898627508
2770,8.06566224196
2771,2.4187185555
2772,12.7326521755
2773,8.53924935066
2774,0.940814737782
2775,-2.74878779472
2776,-2.1931328604
2777,1.60071326999
2778,-8.89544556229
2779,-1.10632968514
2780,9.89724279901
2781,-2.57360171774
2782,2.23208868478
2783,5.99691546636
2784,6.5939894552
2785,7.65896305591
2786,3.28142646364
2787,-5.69892265867
2788,-4.54820274485
2789,0.488907267035
2790,0.310702938243
2791,-0.379225114214
2792,2.43445603024
2793,-6.92421238089
2794,-3.69823030499
2795,3.67979305705
2796,-2.40474807227
2797,0.160409982147
2798,-3.53735823566
2799,-9.5506420614
2800,3.8962199636
2801,-0.167784802446
2802,1.63239892738
2803,-0.226650590638
2804,-1.67186016296
2805,9.07694463744
2806,8.02350663597
2807,-7.06595864887
2808,-5.53023344207
2809,2.42779280539
2810,6.52172194673
2811,6.43776310887
2812,8.31707022671
2813,0.147889150307
2814,8.56877512974
2815,1.21341472058
2816,-6.28042669634
2817,-1.19753445044
2818,8.21609371878
2819,1.68132842392
2820,3.61954664438
2821,3.36933725821
2822,-4.48009786164
2823,-4.78690020993
2824,5.93839455761
2825,0.672399169904
2826,3.33372357183
2827,1.18045263865
2828,6.97414442628
2829,1.28783619781
2830,-1.05421637875
2831,1.26657159355
2832,0.306735256514
2833,2.61028207474
2834,-6.25883770927
2835,-1.75265873853
2836,-1.23566202134
2837,-4.44142874959
2838,4.92277806386
2839,3.36925490148
2840,-0.0191213101551
2841,1.72035378227
2842,-2.74349932433
2843,1.86890448962
2844,7.43426566581
2845,5.37995652128
2846,-5.56443857337
2847,7.69893171455
2848,-19.2569967614
2849,17.2893732923
2850,-1.18362542914
2851,6.58076257229
2852,-0.916949438846
2853,-0.574416077196
2854,1.3946532563
2855,1.0247582301
2856,10.5081045128
2857,5.47381613408
2858,7.072894687
2859,9.71808853189
2860,11.1144625617
2861,6.20933189649
2862,1.41019866561
2863,8.91610899611
2864,7.42963250953
2865,9.89225074357
2866,3.97771669206
2867,0.31603626581
2868,-11.910626829
2869,7.5068603312
2870,-1.40975913638
2871,-5.94024959822
2872,6.21531189812
2873,5.58744050023
2874,6.72718895005
2875,0.159354556313
2876,3.11578399478
2877,-3.81493539226
2878,0.192996949625
2879,5.25522333505
2880,-1.99368539973
2881,-5.60627156907
2882,2.21932336083
2883,5.45456556862
2884,3.64119731422
2885,-0.684827806783
2886,-0.994991263419
2887,3.25970269841
2888,6.52332420685
2889,16.7192314782
2890,-6.5897761636
2891,1.87410813025
2892,3.27634444781
2893,2.24157793009
2894,2.7767623469
2895,0.367314173663
2896,1.14498604309
2897,6.05104227328
2898,-2.0874825319
2899,2.55806807931
2900,-9.1462992421
2901,-6.46872960518
2902,4.47995179705
2903,1.93360616738
2904,4.08850186472
2905,3.5906969622
2906,0.245177778342
2907,5.68214669635
2908,-1.16416626223
2909,-1.56609562261
2910,0.518408173944
2911,5.79573064103
2912,-2.63726733707
2913,-3.97070264878
2914,0.601775014159
2915,0.222732647928
2916,-5.45677319112
2917,-4.91214355545
2918,-2.4602291741
2919,6.94558725644
2920,-3.36519662946
2921,-6.30682599388
2922,1.09357949475
2923,-5.69650478064
2924,1.62508896006
2925,4.77936375754
2926,6.02742522665
2927,5.73305183617
2928,5.06287804095
2929,1.90845553478
2930,3.34608864359
2931,10.2956887981
2932,9.37761825131
2933,18.4487325827
2934,-8.72812386462
2935,2.20789307523
2936,3.90918422338
2937,-9.15372258553
2938,10.2869403077
2939,5.74815483479
2940,0.359539720316
2941,-6.75946799119
2942,6.09319080813
2943,13.6300282334
2944,8.47540490357
2945,0.719993389024
2946,9.86024667763
2947,4.24970019829
2948,3.93380537546
2949,6.91101538495
2950,2.11137929452
2951,9.71965033895
2952,5.46624682999
2953,1.69124005828
2954,3.33965701061
2955,0.380792742674
2956,-5.89365922654
2957,1.05708369192
2958,-1.24513759758
2959,-2.73194069202
2960,-0.184804345628
2961,4.07474448966
2962,2.88854806873
2963,-6.94911636253
2964,0.303101628679
2965,-6.56401501652
2966,-3.59045444495
2967,2.47290572129
2968,4.61985053188
2969,0.337270403083
2970,-0.831175557997
2971,8.00194113546
2972,9.71526652205
2973,1.93715016513
2974,-0.65608221914
2975,5.08082631217
2976,-2.20853497629
2977,2.81410033887
2978,1.60703891804
2979,-0.0220252280377
2980,-0.390463128568
2981,9.62871841159
2982,4.67817459006
2983,-2.20923598254
2984,-0.949483177943
2985,-10.5081852806
2986,8.0701390352
2987,4.73385220015
2988,-8.1234900018
2989,2.94062511832
2990,-2.04056735623
2991,-4.31861434055
2992,0.224540020164
2993,7.20961449852
2994,-5.59737538031
2995,-4.47561069639
2996,5.72766005306
2997,9.82765698041
2998,-2.14492895651
2999,-6.49131378299
3000,6.88421149303
3001,-0.985400219723
3002,2.17283446577
3003,3.63082273444
3004,-1.66917378657
3005,5.02711369409
3006,2.25174728952
3007,-4.95536866272
3008,8.92385871395
3009,5.00625434933
3010,-3.64283904904
3011,8.86816232361
3012,2.15962148023
3013,11.7199587318
3014,-2.04754184884
3015,8.30311803618
3016,2.18902585466
3017,1.85082541953
3018,-10.5033373802
3019,4.11552135452
3020,1.76728184515
3021,0.355545199886
3022,3.94271348792
3023,-6.49102743061
3024,1.27110739747
3025,2.77762290943
3026,1.17932162124
3027,8.50416499161
3028,3.93719715919
3029,2.9253616517
3030,3.22698301279
3031,5.3252279101
3032,1.9051822227
3033,2.7222829328
3034,2.84003885241
3035,2.39180232533
3036,-6.31362639075
3037,5.8268799792
3038,3.57741994368
3039,-0.466182345723
3040,-2.76437614854
3041,-2.86655693778
3042,4.05275677669
3043,-2.01510129498
3044,-5.54202051259
3045,4.05539063925
3046,-9.86552145901
3047,-4.14619556437
3048,-0.994186044677
3049,6.0376519093
3050,4.31900249464
3051,8.48627294956
3052,-0.907531771243
3053,-4.65392466496
3054,5.1740018205
3055,4.61111040585
3056,5.8991059072
3057,5.78651919137
3058,9.05746797109
3059,4.86841587508
3060,-0.787997478618
3061,2.73806221483
3062,-1.23989422842
3063,0.957986321309
3064,-7.48189493055
3065,-1.35213195152
3066,2.36012136082
3067,0.299516134928
3068,-5.61726618658
3069,2.56007531628
3070,-0.490985792997
3071,0.978058095166
3072,-7.51430453014
3073,-5.37244763695
3074,3.2595743658
3075,3.45403712364
3076,-0.842451238838
3077,-1.99300321326
3078,1.10037275591
3079,1.94980187031
3080,2.64285585456
3081,8.49184435179
3082,2.83040994512
3083,-10.3471368852
3084,-6.33560826494
3085,0.644460846638
3086,-5.73941384338
3087,0.80011601371
3088,10.9572892055
3089,-4.74701401483
3090,14.0141621808
3091,1.65710483344
3092,3.68814898228
3093,-3.87164750963
3094,-0.216662195877
3095,9.66483125986
3096,-2.62855232024
3097,1.65383037807
3098,-1.13491466045
3099,-3.31035591672
3100,-0.157115420978
3101,9.30385787661
3102,-0.667897608323
3103,0.241301309778
3104,-1.17974405207
3105,-1.33356103111
3106,3.21223981683
3107,0.395180298697
3108,6.71923398557
3109,-1.114342464
3110,12.7838575108
3111,-0.619911641055
3112,4.72126209026
3113,2.66677478773
3114,-0.0726756038073
3115,-6.22272249468
3116,8.78937392846
3117,8.50997741274
3118,-0.169629777754
3119,2.65536364891
3120,7.27003851783
3121,-3.56645608706
3122,-0.225776261629
3123,3.6474347463
3124,-6.34750309963
3125,-1.90846215184
3126,-0.71309600231
3127,3.46316583743
3128,-7.64992382034
3129,6.96722744079
3130,-1.26578069971
3131,-0.900906224573
3132,-1.65522967257
3133,-2.32264257126
3134,-2.89270079108
3135,-0.303323895412
3136,-4.24560953383
3137,9.20113693661
3138,-0.533588906166
3139,-7.58100539921
3140,-1.81146943637
3141,11.2027822185
3142,0.876163754739
3143,-5.13974606607
3144,-9.91198124378
3145,1.21080046672
3146,-3.7448632679
3147,7.88017457588
3148,-1.99861584289
3149,3.03609442721
3150,-16.0302505804
3151,-1.19993657481
3152,6.99704084987
3153,-4.55370435536
3154,8.87367437069
3155,-3.64099664172
3156,7.67789774144
3157,-7.72762746152
3158,5.27304141881
3159,2.03083909582
3160,-8.7661850098
3161,-2.85975360061
3162,-1.90456057556
3163,10.5344599283
3164,-1.46261139781
3165,-2.34782289542
3166,4.20301240863
3167,1.49292355404
3168,7.39129411659
3169,-15.0207167007
3170,7.54544313389
3171,4.65134356625
3172,1.22282086855
3173,9.40282333487
3174,-4.69697997842
3175,-8.72248099499
3176,4.76753244241
3177,-1.94371483941
3178,5.63953863849
3179,7.86358799265
3180,14.4697612819
3181,-3.16303129305
3182,-1.80367411219
3183,4.26003934356
3184,5.78913442167
3185,-4.91351686477
3186,6.80903399417
3187,-2.05057750497
3188,-9.7138022647
3189,0.236576027364
3190,-2.70616756757
3191,5.71446550074
3192,4.67316373444
3193,6.1941060004
3194,-0.975061975125
3195,-3.65369002715
3196,-4.55140153897
3197,-2.76387996661
3198,0.585035620921
3199,7.54203535594
3200,2.77677315471
3201,-2.04724761074
3202,-6.9931366794
3203,6.3572195373
3204,-0.262861712693
3205,-5.08005522069
3206,5.09117252708
3207,-0.405927609119
3208,3.61627990381
3209,2.89607932356
3210,2.18257015027
3211,1.25122081628
3212,-10.3194489114
3213,10.9513136662
3214,5.92445173278
3215,6.02936428437
3216,-0.261455563868
3217,7.59032073294
3218,3.65789099947
3219,-1.0940333814
3220,3.22524002579
3221,-3.20431370366
3222,2.63462435072
3223,0.596668776985
3224,4.09860288724
3225,0.853564039076
3226,6.55441150154
3227,-5.65469927687
3228,1.16090669945
3229,-1.13933905776
3230,-0.0159451723622
3231,5.26566859623
3232,0.0985791458554
3233,-8.37688819542
3234,3.88229812166
3235,-9.19532937152
3236,4.25178568607
3237,14.5720502965
3238,1.36245479247
3239,-4.48191410607
3240,-5.08166217465
3241,5.08125343684
3242,1.18542885028
3243,-3.07748584357
3244,6.50232498761
3245,4.97526418544
3246,5.52796776631
3247,6.86018914173
3248,-6.65348924311
3249,3.84498697828
3250,-0.721931626069
3251,3.09761157485
3252,0.911159772716
3253,1.28326042666
3254,-1.89104166079
3255,0.691547626023
3256,10.8054762146
3257,0.48786448929
3258,8.14846725123
3259,6.13053905576
3260,4.79234222199
3261,-1.16461080459
3262,-0.286570997031
3263,-6.4023737665
3264,-1.40745701885
3265,-9.10835039793
3266,-5.32306230381
3267,2.3905352283
3268,4.4803132096
3269,-2.29326346653
3270,4.06509042248
3271,-0.345297220365
3272,-2.95722968752
3273,3.66116378553
3274,-4.36902262002
3275,4.46769240961
3276,4.04681723786
3277,5.15597643391
3278,5.30986989094
3279,-3.9354014154
3280,4.30224122965
3281,-1.66156016313
3282,1.25866653388
3283,-4.77649891037
3284,-5.19285078899
3285,-1.07666336808
3286,-2.25170432525
3287,2.21703144783
3288,-10.5455294079
3289,-4.14236812409
3290,3.61961788414
3291,-1.83794813198
3292,-5.00412351572
3293,-9.88336509319
3294,5.37091439743
3295,6.13647612516
3296,2.4395924176
3297,1.27615679891
3298,1.76602223442
3299,-1.99479862707
3300,-3.70043544227
3301,6.33687510859
3302,4.35872033016
3303,2.35394015145
3304,-1.71896121358
3305,4.62975697735
3306,1.69470093683
3307,-10.564704836
3308,-1.33732015248
3309,2.13538164718
3310,-4.01473439568
3311,-6.15945235737
3312,1.97816191271
3313,1.48000617185
3314,-7.89580416388
3315,2.80137100148
3316,-3.08392976873
3317,-1.65567056109
3318,2.34582487583
3319,-4.07676645156
3320,0.590552937703
3321,-1.96617442739
3322,1.56657938316
3323,-2.33802556612
3324,0.173408944039
3325,3.28988374702
3326,6.5600353535
3327,10.2492122082
3328,3.50091302113
3329,-4.03484502994
3330,-3.34296262389
3331,-7.29251275796
3332,7.84471184484
3333,8.72904527861
3334,2.38603594706
3335,1.60526057807
3336,1.28161433914
3337,-0.760468455397
3338,1.43218013754
3339,2.96098381584
3340,0.484114988953
3341,2.53203332679
3342,4.45512768179
3343,7.27249881164
3344,11.8508658083
3345,-4.17718759121
3346,-0.955575842087
3347,2.50133045062
3348,-1.56856534006
3349,2.36506160191
3350,-0.880693864664
3351,2.51459147882
3352,-0.846829778432
3353,7.41573125704
3354,-7.75509646812
3355,7.45510376598
3356,-0.497400742417
3357,-4.30378365512
3358,10.5941623909
3359,3.84927634236
3360,0.0603024455599
3361,2.08583930017
3362,-3.64294374847
3363,-1.0434560879
3364,5.87625572096
3365,-0.0010796649404
3366,-2.95327823244
3367,1.23561210027
3368,-1.01756487098
3369,1.55088399038
3370,0.209683344005
3371,1.14507371435
3372,1.20008972804
3373,-1.9659767851
3374,0.176666960288
3375,6.8832991075
3376,-8.29396048192
3377,5.17780106366
3378,-0.34825278303
3379,-0.958803317594
3380,-1.4807674005
3381,6.9758365681
3382,-0.788768561764
3383,4.34374206569
3384,3.66349874592
3385,-5.54463268676
3386,-3.08229651913
3387,0.135951777502
3388,-10.933692158
3389,2.64512908518
3390,0.232606029605
3391,2.09672198767
3392,5.55406942876
3393,4.08963534289
3394,-4.81767996045
3395,5.42932193755
3396,-2.46762167965
3397,-2.48163209039
3398,-4.31319894532
3399,-6.57146970605
3400,2.6254234326
3401,11.5540702726
3402,-0.146372479812
3403,-0.0677261290608
3404,2.52434643821
3405,13.4813501074
3406,-6.29918806198
3407,2.83196488385
3408,7.5322530244
3409,9.17033896102
3410,0.099840611685
3411,-4.41883475544
3412,-0.799233396078
3413,-4.83217480691
3414,4.30014209361
3415,1.52204918398
3416,3.07893545761
3417,-3.6707354646
3418,6.41964623653
3419,4.02687606567
3420,-0.472554650951
3421,-3.79848161211
3422,-9.32615046362
3423,10.4246876134
3424,5.7421946286
3425,0.975244544883
3426,5.00957451139
3427,0.168767120732
3428,-1.8757806357
3429,7.83829488612
3430,-7.77989556973
3431,-0.0146568722026
3432,4.17363318726
3433,-1.0331237986
3434,1.59596940538
3435,-2.33855992123
3436,5.98557324847
3437,2.45260778171
3438,-7.32272607317
3439,2.39756106652
3440,12.0328321442
3441,-8.749207723
3442,4.55724379769
3443,6.59617455928
3444,-4.7864630228
3445,-1.94686332115
3446,4.77353153258
3447,-4.30618246846
3448,5.82627640895
3449,-0.350425659649
3450,2.38232398285
3451,3.79078664196
3452,-1.04610112692
3453,9.92122796771
3454,7.11380597206
3455,0.499792979229
3456,-4.06287003852
3457,-2.52998867883
3458,2.05213936262
3459,2.23132198314
3460,3.07006311794
3461,3.13997754705
3462,0.773142677527
3463,-0.428994609332
3464,-8.89476593095
3465,-0.45965205658
3466,7.79168035309
3467,9.25490478176
3468,4.08155298085
3469,4.47966470504
3470,-1.82410102955
3471,11.224872155
3472,-3.22955235625
3473,-4.99915731385
3474,7.54235159835
3475,4.2476677319
3476,1.49983079772
3477,-0.106298927077
3478,6.22987364107
3479,-0.56162794333
3480,2.92813384887
3481,3.53728531744
3482,1.0299746449
3483,-0.666721858229
3484,13.3913957485
3485,-0.323258951831
3486,1.55163173719
3487,-12.2756573882
3488,7.08956629518
3489,7.38107522364
3490,3.38389328802
3491,11.2170531768
3492,6.91593529661
3493,0.953029665185
3494,-10.3783015509
3495,0.843592835737
3496,8.38686445469
3497,1.01549897342
3498,2.31948804908
3499,4.18308561147
3500,-1.4587350333
3501,4.51185033959
3502,5.65859441808
3503,2.69417164784
3504,1.68212172139
3505,-2.60768205181
3506,1.03758261983
3507,-5.73595327484
3508,-3.51356595989
3509,-0.181068294551
3510,1.85766848834
3511,7.41964688263
3512,7.2522251166
3513,0.634664673971
3514,5.44752173373
3515,-0.501592458299
3516,1.55229403596
3517,-2.76971109196
3518,-1.96123262861
3519,6.62544167148
3520,-3.31129619553
3521,14.8103382015
3522,5.25210500928
3523,3.87738720859
3524,-3.43176989052
3525,2.46275048719
3526,1.05678199526
3527,-0.992821851725
3528,-2.43711390579
3529,-4.19873555395
3530,11.5745123696
3531,-3.08306612937
3532,7.01838885023
3533,-4.31537416338
3534,2.72720044802
3535,5.07269616605
3536,2.18908288204
3537,6.19901915263
3538,0.595627120426
3539,-1.2151342091
3540,-0.236462165475
3541,-1.08343046713
3542,0.0963840711987
3543,6.63864358278
3544,0.841961084437
3545,-1.61882632664
3546,3.31893720551
3547,-0.524196558792
3548,-4.21865671966
3549,-3.29686376634
3550,5.35086134569
3551,2.03002351859
3552,-3.69062453525
3553,5.41036363879
3554,6.86160867112
3555,-5.97910009957
3556,4.63422155596
3557,0.301107271871
3558,2.61840687526
3559,4.42647196914
3560,4.91266659412
3561,0.419199990028
3562,-1.4509901996
3563,-0.748050450902
3564,-10.0824233422
3565,10.4644719967
3566,1.65272077629
3567,-9.43821120527
3568,1.81782155357
3569,-5.29854367401
3570,2.25380556271
3571,2.48460755365
3572,0.610090535921
3573,-0.618583097689
3574,-1.16721705559
3575,5.0262200211
3576,3.74342274666
3577,12.2953070263
3578,2.0844980036
3579,10.9609491592
3580,-0.305426814011
3581,-4.40081913758
3582,3.48717058289
3583,-4.26225970295
3584,4.43138838034
3585,-5.31976557582
3586,2.7894998544
3587,14.5340089426
3588,0.426521294373
3589,1.72764829658
3590,-7.69519996526
3591,8.66101503998
3592,9.01738472967
3593,4.08817839434
3594,-2.39155773706
3595,17.3475003848
3596,3.0483012898
3597,1.14476501512
3598,0.603509445623
3599,1.20940622833
3600,1.17858013755
3601,2.50096098027
3602,-4.53338027936
3603,-8.55983101057
3604,-4.88641093761
3605,10.7744444335
3606,9.53183840761
3607,3.19358903494
3608,1.45197112477
3609,-1.0001796837
3610,3.82762453394
3611,-1.82433769287
3612,4.25262515309
3613,-0.390667019319
3614,-2.37634941046
3615,0.614800985496
3616,1.43630701926
3617,2.83992490763
3618,1.45592769733
3619,-0.705735524386
3620,-0.0197048643358
3621,-2.45130850163
3622,3.43774597945
3623,-6.89632205397
3624,-5.74847120344
3625,0.935386589573
3626,2.12634811598
3627,-1.40441056403
3628,-12.9774080644
3629,-0.553230251897
3630,-0.33235027537
3631,0.770969013901
3632,5.13107026422
3633,2.64244455406
3634,-6.3165727414
3635,2.78199252652
3636,11.7874555288
3637,12.8337744541
3638,1.09002369752
3639,3.93099253702
3640,2.78192576144
3641,-2.62273112784
3642,11.6080425698
3643,-0.181553593044
3644,3.54901536366
3645,-0.696461705689
3646,7.37978956694
3647,5.68400316639
3648,4.64774025204
3649,2.51052589526
3650,-0.679912828368
3651,3.11891714925
3652,5.95551191184
3653,5.66382566318
3654,1.17199964761
3655,3.62972231261
3656,-2.77644439966
3657,4.49583672885
3658,0.789871463366
3659,7.15874762244
3660,-3.71842834742
3661,4.69769644728
3662,10.297070517
3663,-1.30120986436
3664,-11.1611763571
3665,-1.14773184359
3666,5.7859124226
3667,3.02010828697
3668,4.53141595314
3669,4.09068051651
3670,-4.24997789951
3671,3.07056418162
3672,6.95722480591
3673,-5.07166058182
3674,9.93972317194
3675,-3.2046984243
3676,-2.35390251056
3677,7.42790462021
3678,-2.1931645423
3679,3.56257862394
3680,1.19310524962
3681,2.66070343409
3682,-2.44323111811
3683,-6.09569191984
3684,6.27267810998
3685,-6.82091450192
3686,7.85894679229
3687,-2.00651685698
3688,3.04331295759
3689,0.667551761144
3690,5.78367061548
3691,3.3160664102
3692,5.03861186266
3693,-1.92358815685
3694,-2.69812444654
3695,5.81919777882
3696,1.35914881859
3697,5.75508204503
3698,4.4754822338
3699,-3.26898600174
3700,7.26568483527
3701,-4.74868927274
3702,3.06176727837
3703,0.222036290353
3704,7.83544771159
3705,8.74818481711
3706,-4.98818388197
3707,-13.5000890096
3708,2.81147263923
3709,3.16163503761
3710,-4.81378096603
3711,-1.44791848805
3712,-0.395985076442
3713,3.26974366249
3714,-9.74619153413
3715,3.39044281376
3716,-1.40073519921
3717,-1.56366727174
3718,1.74946468608
3719,6.9991243302
3720,0.0747170240341
3721,0.65253037833
3722,-6.75564493997
3723,1.97707878996
3724,1.98361190169
3725,8.59144627704
3726,14.1100375461
3727,-1.27247227778
3728,-1.40188853573
3729,6.68121344126
3730,2.87564952365
3731,0.61962314397
3732,5.02634677298
3733,-6.81573502276
3734,3.12206413774
3735,-0.909420243227
3736,-3.59445712939
3737,-1.25649379341
3738,1.92175973791
3739,-5.25785040516
3740,4.2275781308
3741,-4.88597160428
3742,6.45610015967
3743,-4.55215508075
3744,-1.36118303814
3745,12.3343510007
3746,12.7305245531
3747,9.0257078678
3748,-2.58373866055
3749,5.71084272986
3750,5.67543173283
3751,0.627915504403
3752,-11.592074714
3753,3.06294412499
3754,-2.26923675739
3755,5.10505257178
3756,3.14408705348
3757,1.24235977515
3758,1.94888680806
3759,-3.45606560513
3760,0.13018025272
3761,0.465595872153
3762,4.60464379475
3763,-4.84415467593
3764,2.10713749039
